perk_protection_acid,Acid Immunity,Иммунитет к кислоте,,,,,,,,,,,,
perkdesc_protection_acid,You take no damage from acid,Вы не получаете урон от кислоты,,,,,,,,,,,,
perk_protection_lava,Lava Immunity,Иммунитет к лаве,,,,,,,,,,,,
perkdesc_protection_lava,You take no contact damage from lava but still flammable,"Вы не получаете урона от касания лавы, но всё ещё способны гореть",,,,,,,,,,,,
perk_protection_poison,Poison Immunity,Иммунитет к яду,,,,,,,,,,,,
perkdesc_protection_poison,You take no damage from poison,Вы не получаете урон от яда,,,,,,,,,,,,
perk_protection_polymorph,Polymorph Immunity,Иммунитет к полиморфизму,,,,,,,,,,,,
perkdesc_protection_polymorph,You are immune to polymorph,Вы получаете иммунитет к полиморфизму,,,,,,,,,,,,
perk_protection_freeze,Freeze Immunity,Иммунитет к заморозке,,,,,,,,,,,,
perkdesc_protection_freeze,You are immune to freeze,Вы получаете иммунитет к заморозке,,,,,,,,,,,,
perk_protection_slice,Slice Immunity,Иммунитет к разрезанию,,,,,,,,,,,,
perkdesc_protection_slice,You are immune to slice damage,Вы получаете иммунитет к урону разрезанием от различных пил,,,,,,,,,,,,
immunity_perks_settings_ui_name,"Remove unnecessary perks! If you already have perks from the list,\n disabling them may cause problems, it is recommended to get rid of them \nor start a new game.","Отключайте ненужные бонусы! Если у вас уже есть бонусы из списка,\n при их отключении могут возникнуть проблемы,\n рекомендуется избавиться от них или начать новую игру.",,,,,,,,,,,,
